gene_id	symbol	mean_tpm	log2FoldChange	pvalue	qvalue	Sig	tableS3	tableS5	coreNMDsubstrates
ENSG00000164323.12	CFAP97	19.7376657142857	0.897628662358637	0.00176153324587113	0.0260481229918772	Up	No	No	No
ENSG00000108786.10	HSD17B1	2.54487578571429	0.372483828495806	0.00176362623650698	0.0260507871095321	No	siUPF1-Stab	No	No
ENSG00000151388.10	ADAMTS12	21.3282225925926	1.08119995819302	0.00176745121860465	0.0260779380474328	Up	No	No	No
ENSG00000198719.8	DLL1	1.60082926785714	0.499637938320149	0.00176929398309919	0.0260779380474328	No	No	No	No
ENSG00000132664.11	POLR3F	7.85214642857143	0.610066903089944	0.00177996535600292	0.026206862900977	Up	No	No	No
ENSG00000123064.12	DDX54	27.8070821428571	0.416538081381106	0.00178293054043196	0.0262221717388152	No	No	No	No
ENSG00000124217.4	MOCS3	4.4102524137931	0.32665902868571	0.00179279279577796	0.0263011438264787	No	No	No	No
ENSG00000243811.7	APOBEC3D	2.09651148148148	0.707576703930876	0.00179284259457045	0.0263011438264787	Up	No	No	No
ENSG00000108405.3	P2RX1	1.10612701928571	0.578936310211491	0.00179731418941237	0.0263011438264787	Up	No	No	No
ENSG00000181744.8	DIPK2A	9.98642428571428	0.977659295680218	0.00179969474590449	0.0263011438264787	Up	No	No	No
ENSG00000127603.23	MACF1	87.2411379310345	0.477861703823592	0.00179971844368929	0.0263011438264787	No	No	No	No
ENSG00000186416.13	NKRF	7.00690482758621	0.56811555924012	0.00180234440862756	0.0263011438264787	Up	No	No	No
ENSG00000185963.13	BICD2	23.4787071428571	0.392000916121488	0.00180549360567173	0.0263011438264787	No	No	No	No
ENSG00000116266.10	STXBP3	23.1341785714286	0.71319825618375	0.00180620739672102	0.0263011438264787	Up	No	No	No
ENSG00000148719.14	DNAJB12	34.3649892857143	0.309890413039917	0.0018072788528847	0.0263011438264787	No	No	No	No
ENSG00000165474.5	GJB2	2.79108659464286	1.76814573089785	0.00180892404210275	0.0263011438264787	Up	No	No	No
ENSG00000119414.11	PPP6C	25.6735586206897	0.534501993373063	0.00180954341474488	0.0263011438264787	Up	No	No	No
ENSG00000094841.13	UPRT	7.80626206896552	0.633665841254648	0.00181229022567186	0.0263129856966152	Up	No	No	No
ENSG00000137845.14	ADAM10	32.7741396296296	0.959919861030154	0.00182084890824538	0.0264090961463193	Up	No	No	No
ENSG00000073169.13	SELENOO	7.32208607142857	0.638952011080618	0.00182605545530202	0.0264564353678279	Up	No	No	No
ENSG00000064703.11	DDX20	11.5912696428571	0.62208007934587	0.00183354642518186	0.0265095470793016	Up	No	No	No
ENSG00000145391.13	SETD7	35.2505481481482	0.670697235190591	0.00183361431446524	0.0265095470793016	Up	No	No	No
ENSG00000159899.14	NPR2	29.8127444444444	0.405597769108193	0.00184628232682331	0.0266643891930081	No	No	No	No
ENSG00000177885.13	GRB2	57.4809678571429	0.37393506978267	0.00185318263282558	0.0266927108928974	No	No	No	No
ENSG00000196850.5	PPTC7	7.11841296296296	0.798564190130042	0.00185525269314642	0.0266927108928974	Up	No	No	No
ENSG00000196968.10	FUT11	15.5440371428571	0.789951172773926	0.00185617235608189	0.0266927108928974	Up	No	No	No
ENSG00000129990.14	SYT5	1.40289583571429	0.487199141074235	0.00185692390944506	0.0266927108928974	No	No	No	No
ENSG00000173905.8	GOLIM4	38.5694172413793	0.80309022867948	0.00185850892127664	0.0266927108928974	Up	No	No	No
ENSG00000196557.11	CACNA1H	2.33517475357143	2.48148252501341	0.00186055297124338	0.0266927108928974	Up	No	No	No
ENSG00000175582.19	RAB6A	101.139907142857	0.55525984011863	0.00186196309187551	0.0266927108928974	Up	No	No	No
ENSG00000177879.14	AP3S1	67.6179076923077	0.391105088374879	0.00186553369278498	0.0267157764059292	No	No	No	No
ENSG00000109321.10	AREG	1.264808	1.46493991656636	0.00186926585747605	0.0267252173005527	Up	No	No	No
ENSG00000128203.6	ASPHD2	3.83727642857143	0.630250876506351	0.00187011763620139	0.0267252173005527	Up	No	No	No
ENSG00000091972.18	CD200	5.9992089862069	2.77036666742201	0.00187727370297045	0.0267307964231713	Up	No	No	No
ENSG00000077458.12	FAM76B	4.38310555555555	0.669601471624927	0.00187746396928333	0.0267307964231713	Up	No	No	No
ENSG00000258659.6	TRIM34	6.33761	0.516864388966414	0.00187810376251431	0.0267307964231713	Up	No	No	No
ENSG00000174574.15	AKIRIN1	43.3985482758621	0.635965339734523	0.00187835907019421	0.0267307964231713	Up	No	No	No
ENSG00000074621.13	SLC24A1	5.73777285714286	0.398286470526771	0.00188183246068065	0.0267500235696415	No	No	No	No
ENSG00000197608.11	ZNF841	7.54293285714286	0.649080440131415	0.00188363849058567	0.0267500235696415	Up	No	No	No
ENSG00000165802.20	NSMF	33.8841214285714	0.482974044005745	0.00188573979769907	0.0267519690675663	No	No	No	No
ENSG00000166450.12	PRTG	1.18383068555556	0.924216089090615	0.00188849617770278	0.0267631940105454	Up	No	No	No
ENSG00000204116.11	CHIC1	2.85886867857143	0.650430932877666	0.00189602016223752	0.0268211205721936	Up	No	No	No
ENSG00000095380.10	NANS	69.3088259259259	0.619027485313173	0.00189652244004864	0.0268211205721936	Up	No	No	No
ENSG00000133657.14	ATP13A3	70.6957827586207	0.973161734379699	0.0019051441042593	0.0269057633941295	Up	No	No	No
ENSG00000005059.15	MCUB	11.7823753571429	0.953565213415113	0.00190645874699574	0.0269057633941295	Up	No	No	No
ENSG00000100485.11	SOS2	11.1526514285714	0.67497188094225	0.00191625134801969	0.0269828593237548	Up	No	No	No
ENSG00000112249.13	ASCC3	18.3816262962963	0.66271550979361	0.00191887973454525	0.0269828593237548	Up	No	No	No
ENSG00000157637.12	SLC38A10	62.81365	0.442318606201882	0.00192286952577243	0.0269828593237548	No	No	No	No
ENSG00000180806.4	HOXC9	23.2586566666667	-0.960879638797468	0.00192307513872994	0.0269828593237548	Down	No	No	No
ENSG00000114120.11	SLC25A36	20.4895744444444	0.810765825768723	0.00192392682186373	0.0269828593237548	Up	No	No	No
ENSG00000116514.16	RNF19B	9.76195035714286	0.325882376792824	0.00192542104684305	0.0269828593237548	No	siUPF1-Stab	No	No
ENSG00000168811.6	IL12A	2.164103	0.653419035311195	0.00192579038568835	0.0269828593237548	Up	No	No	No
ENSG00000109171.14	SLAIN2	31.207337037037	0.442469111189575	0.00192924791038012	0.0270035223961633	No	No	No	No
ENSG00000124882.3	EREG	1.0915549025	0.392481626529836	0.00193920051172604	0.0271149607486622	No	No	No	No
ENSG00000121361.3	KCNJ8	4.35289827586207	1.2438531302958	0.0019447777559902	0.0271650546244416	Up	No	No	No
ENSG00000188393.8	CLEC2A	4.53383872222222	3.20902591933959	0.00194982817817654	0.0272076946296991	Up	No	No	No
ENSG00000165029.15	ABCA1	5.8794547037037	0.991266060573399	0.00195696834336521	0.027250421451248	Up	No	No	No
ENSG00000168002.11	POLR2G	125.890886206897	-0.447286308221312	0.00195752004824577	0.027250421451248	No	No	No	No
ENSG00000204267.13	TAP2	12.9648262962963	0.40127883761644	0.00195889291436756	0.027250421451248	No	No	No	No
ENSG00000143324.13	XPR1	9.87808714285714	0.668669796980929	0.00196698318416353	0.0273350448827787	Up	No	No	No
ENSG00000196781.14	TLE1	11.6805171428571	0.824955532407304	0.00197462858469268	0.0274133197705704	Up	No	No	No
ENSG00000107789.15	MINPP1	20.4932755172414	0.70715255955833	0.00198004136670138	0.0274351320375732	Up	No	No	No
ENSG00000102387.15	TAF7L	1.34105968214286	0.407167237852557	0.00198022870937179	0.0274351320375732	No	No	No	No
ENSG00000162604.12	TM2D1	46.1112481481481	0.583101612880546	0.00199207219282559	0.0275711699126948	Up	No	No	No
ENSG00000079691.17	CARMIL1	3.88974607142857	0.889795438412326	0.00201890250147253	0.027904474974273	Up	No	No	No
ENSG00000150630.3	VEGFC	62.7205714285714	0.8492246906342	0.00202025202471791	0.027904474974273	Up	No	No	No
ENSG00000176049.15	JAKMIP2	1.21048202814815	1.38605794098516	0.00202804799153475	0.0279837746673878	Up	No	No	No
ENSG00000146197.8	SCUBE3	18.2237554444444	3.81220327249343	0.00204397455817197	0.0281749893803078	Up	No	No	No
ENSG00000186088.15	GSAP	1.78593939230769	0.560413198019534	0.00204913059470721	0.0282175020923332	Up	No	No	No
ENSG00000198718.12	TOGARAM1	6.04659214285714	0.596003061986071	0.00205484203340219	0.0282675693463681	Up	No	No	No
ENSG00000078098.13	FAP	119.811040740741	0.759841263452415	0.00206149701703964	0.0283305023966325	Up	No	No	No
ENSG00000157240.3	FZD1	15.1622392857143	0.669380180423637	0.00206487728431651	0.0283398622056083	Up	siUPF1-Stab	No	No
ENSG00000067715.13	SYT1	1.4021164	0.704854366065718	0.0020663399052918	0.0283398622056083	Up	No	No	No
ENSG00000099860.8	GADD45B	178.930392857143	0.894453020743991	0.00207054961934057	0.0283690294424539	Up	No	tableS5	coreNMDsubstrate
ENSG00000198964.13	SGMS1	12.1973296428571	0.644436347868056	0.00207473385520169	0.0283733240466826	Up	No	No	No
ENSG00000169446.5	MMGT1	16.9939264285714	0.735118199485648	0.00207502979297275	0.0283733240466826	Up	No	No	No
ENSG00000083642.18	PDS5B	10.8973785714286	0.48229360337984	0.00208298606929613	0.0284361616949	No	No	No	No
ENSG00000143162.7	CREG1	45.0349518518518	0.863855144065812	0.00208380126084956	0.0284361616949	Up	No	No	No
ENSG00000115008.5	IL1A	1.7624201475	2.63773769907778	0.00210111892171628	0.0286437823772312	Up	No	No	No
ENSG00000056097.15	ZFR	36.0606444444444	0.68234155640581	0.00211088623190185	0.0287481595922713	Up	No	No	No
ENSG00000230797.2	YY2	2.81072392857143	0.421393007178698	0.00211660197238559	0.028762154990213	No	No	No	No
ENSG00000152558.14	TMEM123	132.040979310345	0.881921804433917	0.00211973958002074	0.028762154990213	Up	No	No	No
ENSG00000168806.7	LCMT2	8.67940928571429	0.350842825795607	0.00212138343899138	0.028762154990213	No	No	No	No
ENSG00000265190.6	ANXA8	1.40024565925926	1.76051080680899	0.00212197789778115	0.028762154990213	Up	No	No	No
ENSG00000111300.9	NAA25	7.08651103448276	0.663097505432633	0.00212701473278596	0.028762154990213	Up	No	No	No
ENSG00000157554.18	ERG	1.27333252888889	0.567035625265905	0.00212722564252555	0.028762154990213	Up	No	No	No
ENSG00000133731.9	IMPA1	12.8993767857143	0.728918369752588	0.00212859568182456	0.028762154990213	Up	No	No	No
ENSG00000182141.10	ZNF708	2.50189482142857	0.550356716067106	0.00212880918056647	0.028762154990213	Up	No	No	No
ENSG00000105341.18	DMAC2	45.9763607142857	-0.374047645471487	0.00213533783727272	0.0287940589271942	No	No	No	No
ENSG00000197530.12	MIB2	7.52794	0.884124714583269	0.00213787721084732	0.0287940589271942	Up	No	No	No
ENSG00000171401.14	KRT13	1.08024045	0.736671639003681	0.00213996170354266	0.0287940589271942	Up	No	No	No
ENSG00000171970.12	ZNF57	3.31017074074074	0.30013786740962	0.0021458730697114	0.0287940589271942	No	siUPF1-Stab	No	No
ENSG00000276430.2	FAM25C	1.20973821428571	1.56440581080878	0.00214695382586021	0.0287940589271942	Up	No	No	No
ENSG00000279131.1	AC069063.1	1.08268535714286	0.825158763407458	0.00214695382586021	0.0287940589271942	Up	No	No	No
ENSG00000159363.17	ATP13A2	20.8561714285714	0.558925829981109	0.00214748258431897	0.0287940589271942	Up	No	No	No
ENSG00000043093.13	DCUN1D1	14.0254266666667	0.736632372763122	0.00214808457816501	0.0287940589271942	Up	No	No	No
ENSG00000102910.13	LONP2	22.4484037037037	0.35844751952943	0.0021533222944341	0.0288280076666363	No	No	No	No
ENSG00000132470.13	ITGB4	1.90261646428571	0.838907207179782	0.0021548507089093	0.0288280076666363	Up	No	No	No
ENSG00000188706.12	ZDHHC9	37.4094642857143	0.490276443564891	0.00216065270111853	0.028877261174223	No	No	No	No
ENSG00000128923.10	MINDY2	8.71395241379311	0.948091579121784	0.00217194241691033	0.0289523259810978	Up	No	No	No
ENSG00000110852.4	CLEC2B	19.7644814814815	1.78294959129669	0.00217301272902809	0.0289523259810978	Up	No	No	No
ENSG00000115598.9	IL1RL2	1.46453696428571	0.403922427936248	0.00217378677928063	0.0289523259810978	No	No	No	No
ENSG00000153930.11	ANKFN1	1.57959987857143	0.643193914331881	0.00217687070254832	0.0289523259810978	Up	No	No	No
ENSG00000134864.10	GGACT	7.02576928571428	0.479472132935395	0.00217961256208016	0.0289523259810978	No	No	No	No
ENSG00000176018.12	LYSMD3	11.5899978571429	0.967895712419548	0.00218006875429097	0.0289523259810978	Up	No	No	No
ENSG00000100644.16	HIF1A	312.858344827586	0.865877508627543	0.0021811503382485	0.0289523259810978	Up	No	No	No
ENSG00000163453.11	IGFBP7	657.026046428571	1.24192697073337	0.00218571669627547	0.0289657777152863	Up	No	No	No
ENSG00000047365.11	ARAP2	1.11794402481481	0.740316430629065	0.00218790947674866	0.0289657777152863	Up	No	No	No
ENSG00000213366.12	GSTM2	59.8673666666667	-0.506351032866229	0.00219059681422304	0.0289657777152863	Down	No	No	No
ENSG00000239305.6	RNF103	19.7177392857143	0.545858526119359	0.00219464838556355	0.0289657777152863	Up	No	No	No
ENSG00000118503.14	TNFAIP3	5.82615277777778	1.8853008159832	0.00219479369633599	0.0289657777152863	Up	No	No	No
ENSG00000150551.10	LYPD1	2.495754275	2.03232949535149	0.00219492492856858	0.0289657777152863	Up	No	No	No
ENSG00000156466.9	GDF6	10.5764801481481	1.8147450855244	0.00220550213125469	0.0290771863751768	Up	No	No	No
ENSG00000197536.10	C5orf56	8.02799034482759	0.966520698832904	0.00222075555187781	0.0292253302817958	Up	No	No	No
ENSG00000156869.12	FRRS1	2.39128325925926	0.70880497114325	0.00222204327813886	0.0292253302817958	Up	No	No	No
ENSG00000147862.15	NFIB	2.76438375	1.05940748284645	0.00222619919558488	0.0292253302817958	Up	No	No	No
ENSG00000167110.16	GOLGA2	132.055242857143	0.337597456107272	0.00222675248180854	0.0292253302817958	No	No	No	No
ENSG00000188227.12	ZNF793	2.28364275	0.726563356608968	0.00222746845087775	0.0292253302817958	Up	No	No	No
ENSG00000283378.1	CNTNAP3C	1.22051794622036	1.56528780575805	0.00223185320187641	0.0292413558157871	Up	No	No	No
ENSG00000174792.10	ODAPH	1.16458801071429	1.08211619930315	0.00223298406993308	0.0292413558157871	Up	No	No	No
ENSG00000109511.11	ANXA10	1.53695920535714	2.39105059574934	0.00223623626310392	0.0292558133210493	Up	No	No	No
ENSG00000118454.12	ANKRD13C	14.8284034482759	0.599660126325508	0.00224059008467689	0.0292762650942869	Up	No	No	No
ENSG00000132356.11	PRKAA1	25.0709342857143	0.723336050178924	0.00224209886873788	0.0292762650942869	Up	No	No	No
ENSG00000171606.17	ZNF274	10.2054578571429	0.364496953192011	0.00227154496907974	0.0295841007995583	No	No	No	No
ENSG00000120992.17	LYPLA1	24.5542489285714	0.809833677759364	0.00227212693460589	0.0295841007995583	Up	No	No	No
ENSG00000118600.11	RXYLT1	11.2030442857143	0.571220161927704	0.00227219101522417	0.0295841007995583	Up	No	No	No
ENSG00000151702.16	FLI1	4.48096607142857	0.754670980068115	0.00227541378013059	0.0295977653023863	Up	No	No	No
ENSG00000186432.8	KPNA4	19.1936037931034	0.653658913465694	0.00228512654997436	0.0296578214908586	Up	No	No	No
ENSG00000014123.9	UFL1	16.3465824137931	0.775000490393311	0.00228624215424006	0.0296578214908586	Up	No	No	No
ENSG00000198252.11	STYX	8.52265931034483	0.797955704779594	0.00228847018590233	0.0296578214908586	Up	No	No	No
ENSG00000073921.17	PICALM	170.45052962963	0.567204247095936	0.00228999514234484	0.0296578214908586	Up	No	No	No
ENSG00000053747.15	LAMA3	1.81836126785714	1.68512820735244	0.00229091917236091	0.0296578214908586	Up	No	No	No
ENSG00000163281.11	GNPDA2	20.7422739285714	0.667053297894519	0.00229386893489057	0.0296678072405268	Up	No	No	No
ENSG00000106484.14	MEST	67.4455707407407	1.88049826605893	0.00230120212051235	0.0297317049069443	Up	No	No	No
ENSG00000073417.14	PDE8A	11.5926114814815	0.53067245881337	0.00230317561324813	0.0297317049069443	Up	No	No	No
ENSG00000186660.14	ZFP91	34.8891639285714	0.732328883050445	0.0023077689244318	0.0297563176148941	Up	No	No	No
ENSG00000042429.10	MED17	16.6506160714286	0.660069749605366	0.0023094520683562	0.0297563176148941	Up	No	No	No
ENSG00000142583.17	SLC2A5	1.942112625	1.10749163833867	0.0023171520573784	0.0297936713382398	Up	No	No	No
ENSG00000185022.11	MAFF	23.9554379310345	0.687148887605749	0.00231875555136027	0.0297936713382398	Up	siUPF1-Stab	tableS5	No
ENSG00000198482.10	ZNF808	2.99134481481481	0.387701554750821	0.00231891413602571	0.0297936713382398	No	No	No	No
ENSG00000091879.13	ANGPT2	1.50991030464286	2.14753389509112	0.0023294781897603	0.0298682781870092	Up	No	No	No
ENSG00000138442.9	WDR12	5.31921178571429	0.418551785452861	0.00233008045334657	0.0298682781870092	No	No	No	No
ENSG00000128422.15	KRT17	6.64634710714286	2.20406602227861	0.00233130036807334	0.0298682781870092	Up	No	No	No
ENSG00000108523.15	RNF167	64.7136857142857	0.582655175876645	0.00233577220092151	0.0298974451168703	Up	No	No	No
ENSG00000112763.15	BTN2A1	20.3624888888889	0.448920063937578	0.00234489097267744	0.0299278404833969	No	No	No	No
ENSG00000112972.14	HMGCS1	19.1135540740741	0.910575058553134	0.00234779152031079	0.0299278404833969	Up	No	No	No
ENSG00000112357.12	PEX7	10.2691342307692	0.340152497166755	0.00234959049349992	0.0299278404833969	No	No	No	No
ENSG00000078124.11	ACER3	5.14625107142857	0.860402519136375	0.00235064068647611	0.0299278404833969	Up	No	No	No
ENSG00000159231.5	CBR3	18.7397062962963	0.737427878650937	0.00235078147349969	0.0299278404833969	Up	No	No	No
ENSG00000133138.19	TBC1D8B	9.11465535714286	0.885333618486662	0.00235283924731261	0.0299278404833969	Up	No	No	No
ENSG00000120925.14	RNF170	15.8890846428571	0.564755326263792	0.00235352941902622	0.0299278404833969	Up	No	No	No
ENSG00000163527.9	STT3B	64.4661965517241	0.896330861103746	0.0023630606342483	0.0299632126465608	Up	No	No	No
ENSG00000134917.9	ADAMTS8	1.42555878928571	1.52211389023926	0.00236444902098883	0.0299632126465608	Up	No	No	No
ENSG00000154822.16	PLCL2	4.29796444444444	1.10330815798318	0.00236686190528446	0.0299632126465608	Up	No	No	No
ENSG00000105991.7	HOXA1	2.09586330714286	0.617890775252433	0.00236694678486708	0.0299632126465608	Up	No	No	No
ENSG00000083223.17	TUT7	15.1142096551724	0.626116048002898	0.00236731160934719	0.0299632126465608	Up	No	No	No
ENSG00000164161.9	HHIP	1.39072775607143	1.90271942108341	0.00237495677027024	0.030024561509827	Up	No	No	No
ENSG00000011201.11	ANOS1	1.51676311357143	1.79126559577929	0.00238078459952213	0.030024561509827	Up	No	No	No
ENSG00000213088.9	ACKR1	1.06359485	0.469962601338965	0.00238309892932612	0.030024561509827	No	No	No	No
ENSG00000178878.12	APOLD1	2.84700085714286	0.826414658858272	0.00238316510274923	0.030024561509827	Up	No	No	No
ENSG00000139324.11	TMTC3	9.72890714285714	0.820245558778111	0.00238318165739944	0.030024561509827	Up	No	No	No
ENSG00000131470.14	PSMC3IP	10.4713296428571	0.979656733911191	0.00239900362231613	0.0301763804186862	Up	No	No	No
ENSG00000113597.17	TRAPPC13	13.654902962963	0.587935545791331	0.00239966370463596	0.0301763804186862	Up	No	No	No
ENSG00000118496.4	FBXO30	7.09813892857143	0.692520188932419	0.00242207811652615	0.0303942824948561	Up	No	No	No
ENSG00000225921.6	NOL7	78.7396928571428	0.58261797671189	0.00242305008013226	0.0303942824948561	Up	No	No	No
ENSG00000091409.14	ITGA6	11.6169178571429	1.61598385378946	0.00242368681910667	0.0303942824948561	Up	No	No	No
ENSG00000051108.14	HERPUD1	140.974725	0.51890868543871	0.00243196066522101	0.0304446142188336	Up	No	No	No
ENSG00000119314.15	PTBP3	16.1991342857143	0.779458195084531	0.00243222530452125	0.0304446142188336	Up	No	No	No
ENSG00000108588.13	CCDC47	60.9471111111111	0.551153273190511	0.00243546544978329	0.0304446142188336	Up	No	No	No
ENSG00000084463.7	WBP11	22.4224428571429	0.351614238204137	0.00243824332551361	0.0304446142188336	No	No	No	No
ENSG00000133121.20	STARD13	13.9639359259259	0.597336517225407	0.00243923459725948	0.0304446142188336	Up	No	No	No
ENSG00000197128.11	ZNF772	3.8820475	0.681583889420472	0.00244111305727045	0.0304446142188336	Up	No	No	No
ENSG00000189042.13	ZNF567	5.55950178571428	0.497635924355888	0.00244744902292412	0.0304957074503235	No	No	No	No
ENSG00000257335.8	MGAM	1.09846279703704	0.714459996227469	0.00245168738844999	0.0305205946465269	Up	No	No	No
ENSG00000169599.12	NFU1	48.9246642857143	0.621271069426851	0.00247010215702557	0.0307049748219659	Up	No	No	No
ENSG00000120937.8	NPPB	1.35337097857143	1.80714777398687	0.00247100759269217	0.0307049748219659	Up	No	No	No
ENSG00000133961.19	NUMB	50.8064714285714	0.452374032648886	0.00247979844313209	0.0307861212370246	No	No	No	No
ENSG00000181788.3	SIAH2	33.4769037037037	0.377701566894718	0.00248218605607225	0.0307873132196653	No	No	No	No
ENSG00000185947.14	ZNF267	4.15125034482759	0.64430895678222	0.00248441568605714	0.0307873132196653	Up	No	No	No
ENSG00000235109.7	ZSCAN31	2.61959889285714	0.992432637246975	0.00248854199421485	0.0308104121992837	Up	No	No	No
ENSG00000181704.11	YIPF6	11.7550665517241	0.556341037801858	0.00249119489082962	0.0308152436132685	Up	No	No	No
ENSG00000152380.9	FAM151B	2.310083	0.546874361786771	0.00250846156909797	0.0310006697908759	Up	No	No	No
ENSG00000196104.10	SPOCK3	1.04971677357143	0.485982195756606	0.00251249304713161	0.0310223416218363	No	No	No	No
ENSG00000204514.9	ZNF814	5.71984448275862	0.601544810314918	0.00252497358821269	0.0311026916316967	Up	No	No	No
ENSG00000148346.11	LCN2	1.05942462857143	0.441260133990599	0.0025255808607338	0.0311026916316967	No	No	No	No
ENSG00000103415.11	HMOX2	51.2077678571429	0.457389052500226	0.0025267511073225	0.0311026916316967	No	No	No	No
ENSG00000081087.14	OSTM1	14.9326103571429	0.868982590162657	0.00252813566607594	0.0311026916316967	Up	No	No	No
ENSG00000213079.9	SCAF8	21.7635714285714	0.482006764456994	0.00253062562774857	0.0311052260147182	No	No	No	No
ENSG00000164627.17	KIF6	2.95851432222222	-0.932831992546927	0.00253389823631205	0.0311173670697329	Down	No	No	No
ENSG00000145990.10	GFOD1	1.38372005714286	0.69470991265092	0.00254070086522043	0.0311727973724658	Up	No	No	No
ENSG00000140564.10	FURIN	45.6255103448276	0.455070017734183	0.00254938821073319	0.0312512313609139	No	No	No	No
ENSG00000241837.6	ATP5PO	239.058357142857	-0.329180767921314	0.00255407911735464	0.0312805786863785	No	No	No	No
ENSG00000140829.11	DHX38	27.8632071428571	0.310209986135992	0.00256680728347743	0.0313811171932754	No	No	No	No
ENSG00000141424.12	SLC39A6	71.6922821428572	0.494561251939346	0.00256969581789077	0.0313811171932754	No	No	No	No
ENSG00000080608.9	PUM3	30.1914464285714	0.605692219021814	0.00256997900415556	0.0313811171932754	Up	No	No	No
ENSG00000163738.18	MTHFD2L	2.10898033333333	0.388824250085351	0.00257150501414901	0.0313811171932754	No	No	No	No
ENSG00000174165.7	ZDHHC24	7.60256535714286	0.482209675400364	0.00258865096865959	0.0315620747915622	No	No	No	No
ENSG00000186340.14	THBS2	496.143666666667	0.923536169841519	0.00259122019809019	0.0315651412144815	Up	No	No	No
ENSG00000134851.12	TMEM165	82.6153555555556	0.676038746433681	0.00259451163613982	0.0315769919326079	Up	No	No	No
ENSG00000241258.6	CRCP	17.4273637037037	0.542955560699031	0.00261239815149407	0.031766295022498	Up	No	No	No
ENSG00000185860.13	CCDC190	1.08326558214286	0.513149893451904	0.00262315260379623	0.0318686131231943	Up	No	No	No
ENSG00000171408.13	PDE7B	9.17672666666667	1.02627627643009	0.00264076950094036	0.0320538582023379	Up	No	No	No
ENSG00000196290.14	NIF3L1	26.1132333333333	0.313864805621145	0.00264457603630999	0.0320538582023379	No	No	No	No
ENSG00000165949.12	IFI27	17.1133555185185	2.60012702157484	0.00264546123940288	0.0320538582023379	Up	No	No	No
ENSG00000170852.10	KBTBD2	24.5669928571429	0.512255857152485	0.00265204452180451	0.0320929528271119	Up	No	No	No
ENSG00000134259.3	NGF	44.2590071428572	0.892482230406803	0.00265340075507218	0.0320929528271119	Up	No	No	No
ENSG00000180008.8	SOCS4	6.94052034482759	0.760589024569382	0.00266396469181303	0.0321509698345881	Up	No	No	No
ENSG00000198336.9	MYL4	1.706174855	0.936907260974112	0.00266413120270935	0.0321509698345881	Up	No	No	No
ENSG00000151014.5	NOCT	4.92643413793103	0.54902700626038	0.00266727150757605	0.0321509698345881	Up	No	No	No
ENSG00000211455.7	STK38L	11.0053557142857	1.57076762380015	0.00266764049585759	0.0321509698345881	Up	No	No	No
ENSG00000164244.20	PRRC1	38.7329142857143	0.609881904315617	0.0026742411891045	0.0321952488626511	Up	No	No	No
ENSG00000144426.18	NBEAL1	3.13014546428571	0.621266074147812	0.00267820213760015	0.0321952488626511	Up	No	No	No
ENSG00000162928.8	PEX13	9.74988642857143	0.649747271073268	0.00267840641466948	0.0321952488626511	Up	No	No	No
ENSG00000133805.15	AMPD3	4.51995821428571	0.868190811345527	0.00268119153199724	0.0322003064147005	Up	No	No	No
ENSG00000204842.14	ATXN2	32.5913172413793	0.379267813793786	0.00268689667668237	0.0322403928103411	No	No	No	No
ENSG00000106993.11	CDC37L1	16.0581222222222	0.429783586487181	0.00270665954704948	0.0324489404676645	No	No	No	No
ENSG00000018408.14	WWTR1	42.66595	0.91882485250881	0.00270933897546389	0.0324524956084808	Up	siUPF1-Stab	No	No
ENSG00000113361.12	CDH6	2.48223783214286	1.95612135862596	0.00271560591854858	0.032498978035776	Up	No	No	No
ENSG00000258643.5	BCL2L2-PABPN1	5.45464839285714	1.41124364314331	0.00272335940184707	0.0325631533746754	Up	No	No	No
ENSG00000091073.19	DTX2	9.44992178571428	0.501971411393855	0.00273268007055739	0.0326434941944742	Up	No	No	No
ENSG00000147526.19	TACC1	30.4064607142857	0.638257021232349	0.00273487237505654	0.0326434941944742	Up	No	No	No
ENSG00000146242.8	TPBG	65.6148035714286	0.549538935567975	0.00274392785033014	0.0326995549447129	Up	No	No	No
ENSG00000148943.11	LIN7C	7.64936535714286	0.870740380893165	0.0027443711947872	0.0326995549447129	Up	No	No	No
ENSG00000162409.10	PRKAA2	1.59907722222222	0.414896332719701	0.00274943545962833	0.0327084148117993	No	No	No	No
ENSG00000116161.17	CACYBP	40.7744285714286	0.695679725021126	0.00275150858575524	0.0327084148117993	Up	No	No	No
ENSG00000149380.11	P4HA3	21.1340417857143	0.955115317022059	0.00275231980133064	0.0327084148117993	Up	No	No	No
ENSG00000069974.15	RAB27A	16.3303614285714	0.682994618290437	0.00276636205525105	0.0328466301922093	Up	No	No	No
ENSG00000165280.15	VCP	89.0099074074074	0.379960785878653	0.00277096955542558	0.0328726780273005	No	No	No	No
ENSG00000196172.9	ZNF681	1.36678342857143	0.371386250338678	0.00277826093384323	0.0329028137561954	No	No	No	No
ENSG00000110315.6	RNF141	26.06325	0.503681132967473	0.0027783417152232	0.0329028137561954	Up	No	No	No
ENSG00000119396.10	RAB14	46.5809321428571	0.657235240083737	0.00279821675406782	0.0331033889079004	Up	No	No	No
ENSG00000149212.11	SESN3	5.49959477777778	1.80364825500147	0.00280013980629277	0.0331033889079004	Up	No	No	No
ENSG00000111727.11	HCFC2	5.65258892857143	0.816424104406706	0.00280355126775642	0.0331149737342365	Up	No	No	No
