gene_id	symbol	mean_tpm	log2FoldChange	pvalue	qvalue	Sig	tableS3	tableS5	coreNMDsubstrates
ENSG00000172071.11	EIF2AK3	25.0812764864865	0.276241719425789	0.180017328047558	0.346902706533439	No	No	No	No
ENSG00000152409.8	JMY	4.64776621621622	0.203522316774464	0.18002351945227	0.346902706533439	No	No	No	No
ENSG00000115267.5	IFIH1	84.1718763157895	0.296050183437474	0.18007254841908	0.346902706533439	No	No	No	No
ENSG00000102962.4	CCL22	552.875423684211	0.476573078087287	0.180080133365578	0.346902706533439	No	No	No	No
ENSG00000086232.12	EIF2AK1	54.7895394736842	0.147439272950089	0.180088777336687	0.346902706533439	No	No	No	No
ENSG00000173598.13	NUDT4	94.9120222222222	0.204278244898288	0.180110409373047	0.346902706533439	No	No	No	No
ENSG00000125812.15	GZF1	9.17750421052632	0.148908626386641	0.180156548131242	0.346942892283608	No	No	No	No
ENSG00000115241.10	PPM1G	121.106997368421	0.123607931009112	0.180351115470378	0.347268868293152	No	No	No	No
ENSG00000105298.13	CACTIN	17.0581567567568	0.155752632333734	0.180389851065483	0.347294738509942	No	No	No	No
ENSG00000253831.1	ETV3L	2.32376376052632	0.291204553857757	0.180444497113711	0.347351228702834	No	No	No	No
ENSG00000134375.10	TIMM17A	62.7129868421053	0.197337770268539	0.180608796598264	0.347600803399456	No	No	No	No
ENSG00000168958.19	MFF	107.580743243243	0.13454917850259	0.180624792791456	0.347600803399456	No	No	No	No
ENSG00000134262.12	AP4B1	17.5497881081081	0.177589799077612	0.180680019228933	0.347658343699967	No	No	No	No
ENSG00000110203.8	FOLR3	1.01792431351351	-0.0295942152712817	0.180828514389109	0.347895307220645	No	No	No	No
ENSG00000143878.9	RHOB	23.8627968421053	-0.423540781710429	0.180870128075786	0.347926604273587	No	No	tableS5	No
ENSG00000154856.12	APCDD1	1.13595289684211	-0.163204830665837	0.180928051521009	0.347989262046923	No	siUPF1-Stab	No	No
ENSG00000172086.7	KRCC1	25.217772972973	0.189455840775312	0.181116683747689	0.348303266713999	No	No	No	No
ENSG00000186834.3	HEXIM1	23.2257641025641	0.168621188925949	0.181263120270835	0.348532032254967	No	No	No	No
ENSG00000115368.9	WDR75	54.3087868421053	0.150079507492625	0.18128642167265	0.348532032254967	No	No	No	No
ENSG00000126453.9	BCL2L12	45.8743324324324	-0.150180102748191	0.181327137931185	0.348549694037823	No	No	No	No
ENSG00000118162.13	KPTN	9.09954815789474	0.132892995213086	0.181366810170249	0.348549694037823	No	No	No	No
ENSG00000166986.13	MARS	112.960997297297	0.205104345191478	0.181375332049911	0.348549694037823	No	No	No	No
ENSG00000178188.14	SH2B1	34.4239315789474	0.173285513379835	0.181397174488687	0.348549694037823	No	No	No	No
ENSG00000013503.9	POLR3B	4.99077368421053	0.223579946587034	0.18158294988828	0.348857824089072	No	No	No	No
ENSG00000107372.12	ZFAND5	61.4899315789474	0.161007554820643	0.18166252142177	0.348961857200761	No	siUPF1-Stab	No	No
ENSG00000079691.17	CARMIL1	2.42100666578947	0.384561794922087	0.181920227052183	0.349401241385887	No	No	No	No
ENSG00000173110.7	HSPA6	46.856965	0.766729023050927	0.181942163140258	0.349401241385887	No	No	No	No
ENSG00000121691.4	CAT	34.463752631579	0.227796086563364	0.182021921264682	0.349505513106769	No	No	No	No
ENSG00000176396.10	EID2	9.11687756756757	0.137065535872188	0.1821524726938	0.349684641377208	No	No	No	No
ENSG00000172239.13	PAIP1	78.8748243243243	0.146408140692478	0.182166159429476	0.349684641377208	No	No	No	No
ENSG00000164105.3	SAP30	56.0569405405405	-0.204642215868867	0.182223636044092	0.349694598936442	No	No	No	No
ENSG00000183978.7	COA3	67.8092783783784	-0.103341621715268	0.182230925034304	0.349694598936442	No	No	No	No
ENSG00000204525.15	HLA-C	783.730131578947	0.50537753584892	0.182247771602776	0.349694598936442	No	No	No	No
ENSG00000166816.13	LDHD	1.11869093684211	0.0845284716184159	0.18235449063763	0.349850467223305	No	No	No	No
ENSG00000143379.12	SETDB1	23.5787743589744	0.182305580758384	0.182434303231392	0.349919492920124	No	No	No	No
ENSG00000005020.12	SKAP2	17.6138910526316	0.289034424047928	0.182441451943566	0.349919492920124	No	No	No	No
ENSG00000197008.9	ZNF138	10.4312568421053	0.222013578645125	0.182638545153489	0.350248576323267	No	No	No	No
ENSG00000068796.16	KIF2A	47.3071897435897	0.372146144681258	0.182853243995148	0.350611325649029	No	No	No	No
ENSG00000096654.15	ZNF184	6.81952289473684	0.176509327008738	0.183021387814414	0.350829464947067	No	No	No	No
ENSG00000170113.15	NIPA1	16.1399057894737	0.185430375827556	0.183021942556038	0.350829464947067	No	No	No	No
ENSG00000132436.11	FIGNL1	13.2848876315789	0.255550380801604	0.183043682374218	0.350829464947067	No	No	No	No
ENSG00000211584.13	SLC48A1	4.04189447368421	-0.187759753790553	0.183171837737579	0.351026080779526	No	No	No	No
ENSG00000100142.14	POLR2F	94.8294769230769	-0.152633294775792	0.183213599844434	0.351057102884498	No	No	No	No
ENSG00000119711.12	ALDH6A1	8.40016447368421	0.210029487172127	0.183318984098223	0.351210006240936	No	No	No	No
ENSG00000198265.11	HELZ	6.60880184210526	0.290760717165676	0.183466196629608	0.351428431988568	No	No	No	No
ENSG00000189060.5	H1F0	20.7937947222222	0.451371451422849	0.183491240067513	0.351428431988568	No	No	No	No
ENSG00000124207.16	CSE1L	55.5287184210526	0.203423286203221	0.183544916582834	0.351428431988568	No	No	No	No
ENSG00000104432.12	IL7	7.86508605263158	0.300812788148386	0.183563470014889	0.351428431988568	No	No	No	No
ENSG00000182199.10	SHMT2	184.978378378378	0.195225920662925	0.183584583311172	0.351428431988568	No	No	No	No
ENSG00000198315.10	ZKSCAN8	9.44303684210526	0.225826006150865	0.183586602009909	0.351428431988568	No	No	No	No
ENSG00000054983.16	GALC	5.58716948717949	-0.319251754593998	0.18363166353947	0.351465678389055	No	No	No	No
ENSG00000183513.8	COA5	19.7728684210526	-0.12744092970482	0.183807733184197	0.351751674149597	No	No	No	No
ENSG00000189190.9	ZNF600	7.43111135135135	0.239526570870618	0.183832338482495	0.351751674149597	No	No	No	No
ENSG00000283378.1	CNTNAP3C	1.01770668131579	0.0288786208798779	0.18394933022337	0.351926474700516	No	No	No	No
ENSG00000167850.3	CD300C	1.18750557105263	-0.094486106079751	0.184016821580868	0.352006537045788	No	No	No	No
ENSG00000119986.6	AVPI1	3.02379626315789	-0.238333681776329	0.184044003812622	0.352009480331038	No	No	No	No
ENSG00000196670.13	ZFP62	14.3693756410256	0.221389736211101	0.184107826915614	0.352036354666332	No	No	No	No
ENSG00000173535.13	TNFRSF10C	2.64926515789474	0.228840952735679	0.184111166872349	0.352036354666332	No	No	No	No
ENSG00000183421.11	RIPK4	2.04266928947368	-0.369106195105674	0.184134991367689	0.352036354666332	No	siUPF1-Stab	No	No
ENSG00000182325.10	FBXL6	7.45469513513513	0.249799292079607	0.184227694110202	0.352137005398832	No	No	No	No
ENSG00000146457.14	WTAP	65.8816710526316	0.150931500943935	0.184238943161245	0.352137005398832	No	No	No	No
ENSG00000178075.19	GRAMD1C	1.43751204736842	0.181354438191951	0.184293190067413	0.352191649736235	No	No	No	No
ENSG00000165502.6	RPL36AL	556.120368421053	-0.221660084195257	0.18447340759652	0.352395199035733	No	No	No	No
ENSG00000187862.11	TTC24	2.08249647027027	-0.263382347204075	0.184473691597902	0.352395199035733	No	No	No	No
ENSG00000111907.20	TPD52L1	1.20876104675676	-0.099971070446775	0.184476717437953	0.352395199035733	No	No	No	No
ENSG00000103507.13	BCKDK	42.6908918918919	0.133091370101909	0.184502393503666	0.352395207405708	No	No	No	No
ENSG00000197614.10	MFAP5	2.23623218918919	0.335671970659924	0.184610184754555	0.352486830039561	No	No	No	No
ENSG00000221995.5	TIAF1	2.55135928947368	0.221194516147362	0.184616125553809	0.352486830039561	No	No	No	No
ENSG00000071054.16	MAP4K4	3.17603308108108	0.516467134062574	0.184633075757912	0.352486830039561	No	No	No	No
ENSG00000255154.7	HTD2	7.04824897435897	0.24694500014403	0.184653077497959	0.352486830039561	No	No	No	No
ENSG00000186814.12	ZSCAN30	14.2658802631579	0.223241842100378	0.184752358866838	0.352627312314389	No	No	No	No
ENSG00000084636.17	COL16A1	3.85644510810811	-0.655106014322823	0.184810794447768	0.352655402887019	No	No	No	No
ENSG00000107130.9	NCS1	1.61938281315789	-0.35580898205817	0.184818457665128	0.352655402887019	No	No	No	No
ENSG00000131042.14	LILRB2	11.4794873684211	0.281085953916924	0.184860743741192	0.352687064535836	No	No	No	No
ENSG00000204580.12	DDR1	13.95516	0.325718494920273	0.184888293826787	0.352690607192927	No	No	No	No
ENSG00000095777.14	MYO3A	1.23141387805556	0.250308812038836	0.184938580422893	0.352737514723503	No	No	No	No
ENSG00000177169.9	ULK1	8.64306052631579	0.165748876379896	0.184982053187149	0.352749163701918	No	No	No	No
ENSG00000187186.14	AL162231.1	5.68382222222222	-0.473716587175769	0.185039251022719	0.352749163701918	No	No	No	No
ENSG00000150455.13	TIRAP	4.05740420512821	0.245821955222541	0.185046889274713	0.352749163701918	No	No	No	No
ENSG00000006327.13	TNFRSF12A	2.66939097368421	-0.526044077934521	0.185047477804146	0.352749163701918	No	No	tableS5	No
ENSG00000154710.15	RABGEF1	23.7019526315789	0.151844062022818	0.185139343047768	0.352875279369163	No	No	No	No
ENSG00000144485.10	HES6	2.37305702631579	-0.245773702094783	0.185167755386078	0.352880435677453	No	No	No	No
ENSG00000125703.14	ATG4C	17.007015	0.251674013221787	0.18532528207041	0.35313161396176	No	No	No	No
ENSG00000123444.13	KBTBD4	15.9419513157895	0.173760004480883	0.185403307251338	0.353231255883292	No	No	No	No
ENSG00000167925.15	GHDC	19.9713783783784	0.17980197611573	0.185451327884609	0.353272268334266	No	No	No	No
ENSG00000145002.12	FAM86B2	1.38399953947368	-0.295936728679289	0.185491180814708	0.353272268334266	No	No	No	No
ENSG00000141469.16	SLC14A1	1.52067412368421	-0.231463801965156	0.18550204051529	0.353272268334266	No	No	No	No
ENSG00000109689.14	STIM2	17.7341336842105	0.318116293108675	0.185560266973735	0.353334135767577	No	No	No	No
ENSG00000159208.15	CIART	6.81134138888889	-0.291592860976032	0.185601555451183	0.353363738096864	No	No	No	No
ENSG00000029363.15	BCLAF1	61.1468351351351	0.338908777349353	0.185692013201678	0.353439608318965	No	No	No	No
ENSG00000197134.11	ZNF257	2.01344245945946	0.310923551248463	0.185692901230886	0.353439608318965	No	No	No	No
ENSG00000167930.15	FAM234A	39.1541105263158	0.20502902581715	0.185947611400544	0.353837731350564	No	No	No	No
ENSG00000198944.5	SOWAHA	1.77576280810811	0.368489791174963	0.185953623804398	0.353837731350564	No	No	No	No
ENSG00000170310.14	STX8	76.5354736842105	0.16281312042862	0.186027709888911	0.353904064278447	No	No	No	No
ENSG00000008083.13	JARID2	14.3287305128205	0.22602968566264	0.18604004719409	0.353904064278447	No	No	No	No
ENSG00000167302.10	TEPSIN	10.8461589473684	0.214883570063564	0.186076544294589	0.35392444554965	No	No	No	No
ENSG00000131188.11	PRR7	20.8483944736842	0.335527135401135	0.186257606205505	0.354219750676499	No	No	No	No
ENSG00000022840.15	RNF10	68.9825540540541	0.160808858887589	0.186398141924564	0.354379131456787	No	No	No	No
ENSG00000175505.10	CLCF1	4.20490184210526	0.363242922708267	0.18641059257233	0.354379131456787	No	No	tableS5	No
ENSG00000132563.15	REEP2	2.84759481081081	-0.320080754249568	0.186429916735465	0.354379131456787	No	No	No	No
ENSG00000100014.19	SPECC1L	13.1181221052632	0.244556300894701	0.186444677451804	0.354379131456787	No	No	No	No
ENSG00000156471.12	PTDSS1	3.28403202631579	0.27219014079476	0.186563874011289	0.354556596781526	No	No	No	No
ENSG00000165678.20	GHITM	157.971184210526	0.146150679929892	0.186793363666274	0.354943591230197	No	No	No	No
ENSG00000134490.13	TMEM241	2.45553921052632	0.218681638019794	0.186935474110509	0.355164464098956	No	No	No	No
ENSG00000197019.4	SERTAD1	9.93902432432432	-0.184132553871903	0.187014658688853	0.355265737589522	No	siUPF1-Stab	No	No
ENSG00000145723.16	GIN1	4.90276820512821	0.165132460254351	0.187058889348567	0.355300591405532	No	No	No	No
ENSG00000105821.14	DNAJC2	32.7960923076923	0.18773179209416	0.187096127200835	0.355322155241541	No	No	No	No
ENSG00000171448.8	ZBTB26	8.50249894736842	0.203081978561091	0.187226294390965	0.355520174727456	No	No	No	No
ENSG00000133302.12	SLF1	3.22011202631579	0.260296462398822	0.187252946510089	0.355521603975656	No	No	No	No
ENSG00000145365.10	TIFA	103.266755263158	0.274800250888454	0.187342539891001	0.355642517644001	No	siUPF1-Stab	No	No
ENSG00000154767.14	XPC	29.7077368421053	0.178737731300475	0.187410281685673	0.355700767606761	No	No	No	No
ENSG00000234289.5	H2BFS	7.9021317948718	0.320172340721499	0.18744552398381	0.355700767606761	No	No	No	No
ENSG00000160293.16	VAV2	37.7140526315789	0.188671885125216	0.18745096181739	0.355700767606761	No	No	No	No
ENSG00000140443.13	IGF1R	1.38800454594595	-0.267039872062056	0.187616602415649	0.355965874410451	No	No	No	No
ENSG00000141985.9	SH3GL1	53.0808756756757	-0.167933652541839	0.187683215079346	0.35604304773275	No	No	No	No
ENSG00000196214.10	ZNF766	16.7734735897436	0.253402947976219	0.187802437876037	0.356171911028028	No	No	No	No
ENSG00000147050.14	KDM6A	17.5922281081081	0.252029822287011	0.187803037227425	0.356171911028028	No	No	No	No
ENSG00000139835.13	GRTP1	3.2297805	-0.374413768946105	0.187875791544582	0.356260670055598	No	No	No	No
ENSG00000113368.11	LMNB1	69.8664611111111	0.187545035298303	0.187978916391974	0.356406986921634	No	No	No	No
ENSG00000102606.17	ARHGEF7	77.8530487179487	0.212825370961912	0.188034300655117	0.35642814908763	No	No	No	No
ENSG00000138311.15	ZNF365	1.40237435945946	-0.268692003833532	0.188042008865201	0.35642814908763	No	No	No	No
ENSG00000127989.13	MTERF1	18.8540769230769	0.168908268801547	0.188094118710723	0.356477698128137	No	No	No	No
ENSG00000171617.13	ENC1	5.78150894736842	0.356825345987187	0.188166911318046	0.356566426237275	No	siUPF1-Stab	No	No
ENSG00000189091.12	SF3B3	30.4863105263158	0.356976063419859	0.188240465248292	0.356613358984112	No	No	No	No
ENSG00000107020.9	PLGRKT	42.2746131578947	-0.179669583016288	0.188243636570181	0.356613358984112	No	No	No	No
ENSG00000183684.7	ALYREF	128.277102631579	0.180620136561592	0.188452949963079	0.356941951197426	No	No	No	No
ENSG00000094631.18	HDAC6	23.6940526315789	0.223658412868666	0.18846909465134	0.356941951197426	No	No	No	No
ENSG00000242485.5	MRPL20	160.754756756757	0.143109345209681	0.188571947725215	0.357087477779559	No	No	No	No
ENSG00000197724.10	PHF2	13.3963948648649	0.092895089234848	0.188690037495872	0.357231753205474	No	siUPF1-Stab	No	No
ENSG00000181649.5	PHLDA2	3.29245983783784	0.362227438070168	0.188700185218394	0.357231753205474	No	No	No	No
ENSG00000125841.12	NRSN2	19.1688234210526	0.234420752954298	0.18874081923741	0.357251065496808	No	No	No	No
ENSG00000072778.19	ACADVL	129.058431578947	0.176850454215748	0.188764500019395	0.357251065496808	No	No	No	No
ENSG00000166200.14	COPS2	95.4734692307692	0.196838301984622	0.188788462818813	0.357251065496808	No	No	No	No
ENSG00000124140.13	SLC12A5	3.75282867567568	-0.404712219919151	0.188846279335315	0.357311216600395	No	No	No	No
ENSG00000253368.3	TRNP1	1.82066535263158	0.423550146135877	0.188970845537207	0.357497629091681	No	No	No	No
ENSG00000090013.9	BLVRB	55.6263945945946	-0.245889424405857	0.189018473342711	0.357504933019757	No	No	No	No
ENSG00000187187.13	ZNF546	3.58637235135135	0.198598646288071	0.189026794190821	0.357504933019757	No	No	No	No
ENSG00000144283.21	PKP4	9.56139487179487	0.299574084120516	0.189072953543618	0.35750636648085	No	No	No	No
ENSG00000241360.1	PDXP	49.6824777777778	-0.164604354005261	0.189079640172723	0.35750636648085	No	No	No	No
ENSG00000177225.16	GATD1	21.9678702702703	0.193059065246085	0.189292859449046	0.357858496692086	No	No	No	No
ENSG00000149115.13	TNKS1BP1	7.56680973684211	0.307168574756779	0.189318015806653	0.357858496692086	No	No	No	No
ENSG00000072364.12	AFF4	10.5645933333333	0.277575455544567	0.189371161937717	0.357909670923729	No	No	No	No
ENSG00000149091.15	DGKZ	27.3338421052632	0.157758111276486	0.189522873467739	0.358110369930946	No	No	No	No
ENSG00000088256.8	GNA11	10.0268617948718	0.20646555180972	0.18952952848753	0.358110369930946	No	No	No	No
ENSG00000131941.7	RHPN2	3.90307631578947	-0.26841637690329	0.189575902994452	0.358148695348864	No	No	No	No
ENSG00000100300.17	TSPO	102.9987	-0.443692346700536	0.18963818287305	0.358199279984776	No	No	No	No
ENSG00000106400.11	ZNHIT1	71.3129631578947	-0.18643653863387	0.189654867555136	0.358199279984776	No	No	No	No
ENSG00000131876.16	SNRPA1	124.048444736842	-0.176417159933143	0.189887544461026	0.358589396452951	No	No	No	No
ENSG00000027869.11	SH2D2A	8.37212289473684	-0.470338851932564	0.190019684490701	0.358770060299493	No	No	No	No
ENSG00000155666.11	KDM8	3.65129918918919	-0.112298181209596	0.190051834391932	0.358770060299493	No	No	No	No
