gene_id	18DG0778	09DG00934	15DG2630	17DG0832	14DG1171	18DG0120	19DG0060	17DG0977	16DG1333	16DG0662	16DG0744	18DG0147	15DG2234	16DG0328	10DG0840	15DG0371	16DG0991	19DG0555	18DG1094	18DG0734	16DG1068	14DG1686	16DG1048	19DG0591	17DG0969	17DG0444	18DG0638	10DG0792	18DG0717	15DG1349	15DG0678	16DG1186	18DG0646	15DG0918	19DG0152	14DG1661	19DG1391	19DG1424	19DG2599
ENSG00000128563	1.25236542698597	-0.577059920621599	0.542917178880963	-0.805907602433739	-0.693146385727863	0.213884778502961	1.39366061879238	-1.36297030512881	-0.355364309391299	3.14485903336067	0.719452573008795	0.589897923040626	-1.13068591407605	0.66693594045072	-0.958311724650379	-0.770574516078784	-1.25266122690814	-0.562830086684746	0.340392832171332	-0.696415903708132	-1.25433313951169	0.392983771956231	-1.54996444143216	1.39635425576476	0.769275568594488	-0.730727265694253	0.170600818877806	-0.863291358348805	-0.219196316235769	-0.892308330423694	-0.56583952937113	0.223154605049292	-0.655156816013939	1.12866247113022	0.114684630692519	-0.0176751170882657	0.975496699838628	1.48550435114721	0.393336731283646
ENSG00000241973	0.0173468104446759	-1.10579747416116	-1.49420892986943	-0.403252543079771	-0.103079524828658	-0.645125579263263	-0.128055292802734	-1.48419079452607	0.379970843695036	0.157994937429611	0.933055399109826	-0.776984647694646	-0.342679928457405	0.68327452924095	1.5024658047138	-0.948150983271861	0.14920587887606	-1.0938545581847	0.357151757635155	0.561224884999941	-0.0443621204550628	0.627131229087524	0.0827197815857365	0.511018257642582	-0.28711638150672	1.62474735023591	0.488036840685934	-1.44956793325839	-0.268958511196876	-0.695262636236293	0.164209891762993	-0.069871261375661	0.44448578009604	-0.602849975719398	-0.703982124405515	-1.56864924110136	1.57839028414475	3.48568556064977	0.467884619358661
ENSG00000074755	-0.87981659475091	-1.31741213688224	0.0588100093548108	1.04431125782688	-0.591871667412608	0.124355103457038	-0.789535426965819	-0.779992114841024	1.09525675864346	-0.144292720567268	1.76496287266416	-1.0314189245048	-0.133835737958345	0.103799909371702	0.623927162825884	-2.140877991067	-0.491607094913508	-0.763928735334727	1.00322000411661	0.678603883420575	-1.55101998029796	-0.636765895127496	0.582214039152594	0.238406054674764	-1.14323592747076	1.24067865768795	1.08315421244008	-0.490167226768363	0.217152452784807	-0.495764056435536	0.719073267167826	-1.05126614355531	0.814649896868781	-0.514381886405311	0.449564392425493	-0.401062828297908	-0.594593544404592	2.6297448104689	1.47096188860907
ENSG00000116717	-0.342035239577522	-0.670129531227365	-1.28493994913316	1.3562631578636	-0.028158638045651	-0.91754858695066	0.682675871579988	2.25640855498533	-1.07286200884597	-0.233730813316226	0.202136694194901	0.190393819587574	1.13446719202324	-0.256291631481447	0.726060137425685	-0.54347022326212	-0.532746022715993	0.488559092347322	0.572246603718644	-0.0756238496702637	-1.5283343048846	-1.01175406424222	-0.14886838953076	-1.54773285878622	0.743665075035498	-0.0609811912322826	0.0284621410615243	-1.1188210827482	-0.191671448703501	0.998408584744843	-1.01632247368233	0.140885010306443	0.960911380038105	-0.940371885548828	1.88138026211088	2.51395810551356	-1.06000671716568	-0.748354949779739	0.453874177993589
ENSG00000157106	0.607024129123451	-1.10042479732001	-0.72128906391433	-1.07457000963843	-0.594628775350773	-0.792734043191809	0.0577663968686597	-0.446026348573191	1.77282151387704	-1.07014089044117	0.896294129558422	-1.11687357568159	0.120963511068541	-0.407823239172024	0.854898298191734	-1.33870514989386	-0.816992469890624	-0.84589912415689	1.53416554695431	1.52194243001768	-1.31560486743744	-1.43086369545255	0.359822935763587	0.981214273602146	-1.00357889769919	0.271913527526654	1.22195177004162	-0.549492451093106	-0.192690120848207	-1.41220974785105	1.73141003191248	-0.359697650721148	1.61885093202998	-0.132748331005328	0.568695814939322	0.638591385027651	0.11935149948791	1.40944593252665	0.435869190814905
ENSG00000070366	-1.04143589092572	-1.2348927442748	-1.06148084828685	0.0771639483581962	0.415828515790135	1.32696294129591	-0.557603543791745	-0.259272700986001	0.393612389198218	-1.21459767158119	2.21319092402834	-0.0517400293033246	-0.162862698453245	0.181918134672401	-0.404255521450565	-1.59547918496632	-0.533916150538111	-0.668356294466719	0.842874173400893	0.0990648035226024	-1.63007917323085	1.96599710676483	-0.30286423036314	0.903448323673272	-1.44473950823541	1.83059853769659	0.805651126859469	-0.34340813594101	-0.460163654595786	-0.49066091068365	0.635635755050559	-0.653490195754833	0.0112722200084703	0.397143429186337	-0.870565082643499	0.027098845669505	-0.20191431927423	2.09702391203825	0.959293402532992
ENSG00000166166	0.0737323515950792	1.30026076592864	-0.475540680686497	2.81462897401364	-0.146075109645156	-0.353513477188359	0.290203077180814	-0.411591214996975	-0.305992800242179	1.53017112123389	-0.181435238872712	1.43243257268747	-1.41123550788971	-1.0521703109799	-1.30165154776982	-0.505242262366629	0.123505325108048	0.112892651984706	0.727871570529492	0.108814419518094	-1.1992601067274	-0.950886480800579	-1.64742541432253	0.432153373149366	0.582167446949628	0.0581609185407425	-0.346056799871565	-0.325039999603287	0.165075490137037	2.2686092589952	-1.07764072647593	-0.481088003712104	-0.319942209020022	-1.06581385232275	0.797618614418709	-1.00088190335718	-0.289522302303157	0.682779295642976	1.34692872154089
ENSG00000109065	0.913399201073029	-0.740644022899726	0.227426951913562	0.20305612850371	-0.779768217031244	-1.20838933013453	0.357133669508222	-2.08018662906919	-0.375418778341027	1.39972503030542	2.38974759300699	0.165062232935545	-1.29613619228961	-0.0932209036904216	-0.0917931581367117	-1.98317925061436	0.225642269971424	-1.16313772800167	1.41939619126764	-1.0472523805589	-1.23851079535793	1.54721907792338	-0.355390680990376	0.38729479433034	-0.00152791146328405	-0.466219429597096	0.938126960871307	-0.847744769227315	0.0972443191343315	0.980562731495459	0.381326024723859	-0.822739392238036	0.587397299642635	0.341587106812271	1.72437850537953	-0.550317608670472	0.380671641345075	0.560289963921505	-0.0851105157533758
ENSG00000162772	-0.0330930349319269	-0.766470285216798	0.858408535436447	-0.573827568319954	-1.78739347557091	0.544584593438547	0.55611756738681	2.46754918605479	-1.30061071325194	-0.2955151651899	0.767791033382143	-1.20137703283287	0.750853935101259	-1.45713347993223	1.7360329587189	0.0691021771992212	0.13572321988251	-0.485420031017567	0.20121691212555	-0.543093847984593	-1.93498691098637	-0.447975891395009	0.304852627597016	0.243743075954945	-0.952089429926375	1.60205720084359	1.18078602521909	0.211407802216373	-1.08389101195263	0.0851356056827633	-1.37899735775211	-0.253472151549183	0.619866550615178	0.190694974683226	0.865253163109388	0.238589473942378	0.378658292530464	1.40616664101174	-0.919244164321976
ENSG00000126822	-0.0975042256646559	-0.525342482889104	-0.445449483781693	1.64855945478747	0.258421673076046	-0.769118531270851	-0.184300488980476	0.130979118983527	-0.735285891150264	0.875315325725679	-0.170332857548293	-0.920328613220233	0.208298497420476	-0.891974683894686	3.2269964546457	-0.574507095603251	-0.0375326213010263	-0.266450944090696	-0.45252593373162	-0.354695120757113	-0.00261857718979839	-0.870012315324993	1.53393465935496	-0.831191523091153	-0.323702928176187	-0.919507390599408	0.144733288920351	2.12745830583815	0.99210494292716	-0.115826672980936	-0.970421884128577	1.74909780531396	0.973316303760166	-0.945201207073118	-0.821734776089202	-0.731386191284574	-0.907952075443553	-0.937130348760849	0.93281903327268
