gene_id	 10DG0934	 11DG0060	 11DG0268	 11DG0165	 11DG0840	 12DG1794	 14DG2098	 15DG2154	 15DG2530	 16DG0559	 16DG0676	 16DG0790	 16DG1353	 18DG0180	 18DG0295	 19DG0151	 13DG2283	 14DG2019	 16DG0144	 16DG0518	 16DG0932	 17DG0349	 18DG0348	 18DG0464	 18DG0603	 19DG0230	 19DG0152	 19DG1391	 19DG2599
ENSG00000140931	-0.881127389460813	0.405479861359292	-0.660245796073832	-0.625834268931497	-0.429639121252124	-0.984801896509165	0.682633002807741	-0.187746213011972	0.0978745233606289	-0.580993000730862	0.92887455634917	0.289814461268922	0.453715953823771	0.75488981282717	1.71505668001962	0.668150495627122	0.0963523028478272	0.372349179610081	-0.270086273998552	1.67994049325372	-1.08683738863197	-1.46058340256921	0.584447833158494	-1.0011686868821	0.799933524676567	1.94338975693986	-2.55985630849035	-0.664107797988664	-0.0798748933989136
ENSG00000243335	1.24237405774945	0.506053230245564	1.31564594338434	1.12036026664066	0.592138750573963	-0.15241174612494	0.253310945189589	-0.0728900827245498	0.67456664014902	-1.69681850192465	-0.0978335341881057	0.383685603118246	-0.167137685592745	-0.0455135116729011	-0.938353105620636	0.0015546301627769	0.276652195355757	1.54870063334189	-0.568037870272704	-0.676128810405181	-2.1873465428039	-0.773322396304058	-0.986935983670469	-0.98603747872454	-0.614549416124177	-1.16794099773371	-0.142866124995836	2.11650805094231	1.24257284202952
ENSG00000139112	2.01470653055887	3.35636105037761	-0.821755444986314	0.0445909163338151	-0.561521581177962	-0.501466139403662	0.35769288470132	0.969341574392332	-0.340287298006578	0.450222669481021	-0.329833238052609	-0.0340949680619332	0.00381160107238858	-0.102917757421288	-0.141426235267956	0.481672399701088	-0.417947201642646	-0.784357762308793	-0.657493189412804	-0.689841678778351	-1.0745735198637	-1.02241812993893	-0.716328398070258	-0.296735098745322	-0.211112216439788	-0.448548787768044	-0.575325810305874	-0.0924937929029361	2.14207862193731
ENSG00000054967	-0.0301566793974295	-1.70089579250987	-0.117616480864853	-1.45549712452459	-0.925100197419437	-0.706282584718978	-1.41142669523908	-0.302760561329554	0.131115918537622	-1.03984538791046	1.13588204975761	-1.05900119657094	-0.109400690741792	0.14158178339533	-1.02354312230426	0.794241392058986	0.594760628514903	1.86838051710927	0.978428544188262	0.000413301480193505	1.69484889130959	0.105252990553169	0.0402680735042349	-0.726576362210779	0.888227272354486	-0.43997201526307	1.9598145885103	-0.356960637408972	1.07181957714012
ENSG00000114019	0.56783545171924	0.737515363482312	-1.20888357679539	-0.134531792018655	-1.92172132631695	-0.0217574120902588	-0.0951938468212716	1.82855495464051	-0.326038099300788	0.181124397862912	0.840034979919083	2.05211440245384	-0.5862737367604	0.727820969580393	-1.58216257158646	0.617512215846705	-0.220240320764235	-0.569854907782005	0.220602435457722	-0.140751894464395	-1.20826997209467	-1.03162746817949	-0.954049902180552	1.08516865693611	-0.429594399478514	-1.03126883164208	0.572514537793288	0.273697454082395	1.75772423850163
ENSG00000186866	-1.36819358762638	-1.38758828013263	-0.668148945764836	-1.98134521824694	-0.297814076509614	0.100631124847264	-1.1775030553797	-0.321837954881559	-0.0944571339718171	-0.817504040772874	0.198897566878952	-0.529808120575165	-1.14159493950084	-0.277980409481614	-0.831311784820536	1.34310461119853	0.956104672826827	0.549143365748066	0.661464973830581	0.623641332765916	0.589544984458624	1.59237828871101	1.74241978024396	-0.000939598129932616	0.537602326503603	-1.01007019143065	1.79558358550494	0.867551539758149	0.348029183948646
ENSG00000129116	0.302688859009705	0.284113575505043	-0.557207117853941	0.49638066692393	-1.94976991402303	-0.236166533121445	-0.739713582549653	0.958754098754728	1.59878835232374	-0.274369253161416	1.30560112782068	-0.107612562831707	0.949342111644229	-0.369809098068484	-1.30151356277091	1.36901726048593	0.283004032309089	-0.618480684347695	1.18580872276796	-1.03121736220367	-1.53847564232179	-0.219274694465814	-1.43525560400448	0.608941911147862	-1.00626220532228	-0.953673683845124	0.77120303852845	1.44641746343121	0.77874028023889
ENSG00000166199	-0.190194699483273	1.02365357960538	-1.43389696695309	0.122720277615944	-1.36502486821993	-0.444171794103426	-0.949892709922266	-0.891339874584832	-1.07672723837569	0.136992691665751	-0.903019637880988	-0.149405372279775	-1.38753729110065	-1.89046019769031	0.632779391230498	-1.02125478017131	0.246628447792966	0.474602025448269	1.66244678757207	1.56179546474959	1.49646579971944	0.333905799896111	0.0858841010665272	0.354647005925328	0.620688910983268	-0.00293343960314292	0.26169662593548	1.54760006012811	1.1433519010339
ENSG00000160712	-0.388978775074733	3.15521805313208	0.295305902186218	0.26705188136348	-0.908099796742561	-0.109840068294425	3.08718802419051	-0.671998068012975	-0.346963045932653	-0.209178283090438	-0.378726362262413	-0.214639848794198	-0.640047110171464	-0.33916993463606	0.0252218964410909	-0.363088238825551	0.572372567592073	-0.611757157995411	-0.0697845940942647	-0.722569451616427	-0.378933965637117	-0.819831632665397	-0.26606560013201	0.110311333461725	-0.0448562196393855	-0.815759013385861	-0.943207922828615	0.264396953590819	1.46642847787396
ENSG00000137801	0.77945468352401	1.22267085909497	-1.19800794888396	-0.751402053113173	-1.77827059420944	0.284104118826426	0.333743411244218	0.991496865999812	1.24807324170626	-0.121874379876227	0.645958802046599	0.42508529043033	-0.561109891290008	0.172070993577938	-1.02117617720054	2.26443939547154	-0.974302830805366	-0.339070906868956	0.551202579995771	0.0766992049048662	-1.29740964704399	-1.36582782521772	-0.741085156524356	0.137213507648976	-0.373238958181004	-0.951920828420559	0.631899260394536	-0.257430357649417	1.96801534041847
ENSG00000135926	0.0372951530849169	0.858207489483974	0.981397276009252	-0.538397162172765	-1.75298745479852	0.0524197432046569	-0.0450582401170642	0.0512601912954763	-0.0533515570327216	1.27995668497291	-0.371320856650043	1.15137246130492	0.0492435792795115	0.190608081598676	0.504115627130675	0.0781819617086128	1.02795580592785	-0.818529778840539	0.0750310054336671	-0.660477812089262	-0.736428462140553	-1.44208890106218	-0.578401703039476	-0.65072245146203	-0.087860830155927	-1.44753879503532	-1.09688777693426	0.768039724720128	3.17496699637546
ENSG00000251369	-0.00289729115104897	1.53245184032822	1.58259423968623	0.464090815261947	-0.662880160472925	1.06699284286798	0.497854955143419	1.30760211403379	0.618513141929272	-2.0663016605724	-0.421024621316722	-0.544422829925418	-0.0392511935941093	-0.342226896959833	-1.43808536683534	0.396898409141805	-0.0792201570873059	-0.498876596205727	0.302482560394718	-1.01260417164836	-2.27484383763089	-0.00974734570815345	-1.03733507829453	0.226203888358828	0.719690657432728	-1.04694283223462	1.15552206408599	0.884012417782579	0.721750093189896
ENSG00000050426	-0.927932858421889	2.10240581961032	1.32105070061715	1.13269353684087	-1.72071243991471	-0.315137383787875	0.173111920604227	0.153509691144356	0.339694254146134	-1.38974478485006	-0.321142549973588	-0.00125759998338336	-0.773507324719352	0.513941718510457	-0.655527779290273	-0.253474579783353	-0.0995372709739637	1.1102840142454	-0.497538203867759	1.05841011934849	-1.73318658593463	-0.448642480819043	-0.129099288254041	-0.120067127730814	-0.738428366146709	-0.111620837079363	-0.746044674479808	2.36763399281267	0.709866368130526
ENSG00000112715	-1.03790052791913	-1.06540188960516	0.483572654859528	0.445533136984911	2.36253665650507	-0.98905402334091	-0.354170437555834	1.2271578593909	-0.203248986426437	-0.955732481004806	0.161406165665602	-0.785845037041103	0.137345834571764	0.888807773193076	-1.42500168386234	0.602073145878121	0.516007056496083	0.907854415181885	-1.05976989031559	1.24459151828962	-1.31622210426669	0.0524625994557909	-1.30743941134115	-0.61666999394219	-0.32119837488925	0.195843354639019	1.95027162020389	-0.500158848734707	0.762349898930039
ENSG00000111725	0.546394312686565	0.876122812333483	0.0151404982755617	0.690879744219154	-1.94754648246568	-0.404530507625125	0.444097066562772	1.01540624813132	0.0215649630079746	-0.451010339515086	-0.131009571892145	0.825975573450524	0.330095330035799	0.208914839394875	0.668199042815658	0.281378639979897	0.111143329560312	-0.721540127700587	-0.129110843448963	-1.0189902438134	-1.19388134041558	-0.474211240492057	-1.13626923765326	0.217706212186597	-0.0493642488352963	-1.36989086610074	-1.69446938997026	2.66904266227127	1.79976316501643
ENSG00000174307	0.123892100398857	0.0609684972081184	-0.462842224859881	-0.703992821434583	-1.09145878828814	-0.747879978333221	-0.964665671531901	1.51337789193552	-0.420448475373572	0.500251331574834	0.501485127715829	-0.567357610045282	0.630391120363522	0.00501070139674704	0.0948464829129358	0.467324397062034	-0.317241428179351	-0.0526178600222218	-0.997564331549804	0.798907109954405	-0.985984640684841	-0.286242300136855	-1.00556344319725	2.32202844601257	-0.364986768427225	-0.22627466686725	-0.661236644331856	-0.429318955545599	3.26719340227346
ENSG00000100263	0.980811638177857	-1.5911990047781	-0.686095190465566	0.930319106178093	0.625540194694881	0.437914845328642	0.164057506002698	1.89223586539085	-0.668647366739502	-0.438749832901223	-0.24758592334093	1.15812072359374	2.00413602660434	0.474443674408795	1.47408692922892	-1.48248626970864	0.0682169641314482	-0.735526154407114	-1.515550031768	0.0108106299063799	-0.0895756008295396	-0.82252029579323	-0.0350817738411149	0.437533769615436	-0.6024762911107	0.906855730122138	-1.42231713656283	-1.18086756467565	-0.0464051664620859
ENSG00000172830	0.841962866080442	1.33306515214625	-0.467459089755321	-0.822475526747702	0.100429717978822	-0.088252750133451	-0.811282863097646	1.46690448907495	-0.985835629141135	0.274933379931716	-0.746490015557205	0.09481343761699	0.149441738404213	-0.408073830191682	0.0179348457787916	-0.659333323756287	0.657638386008498	-0.451929921104571	-0.326960010539643	0.151405902028023	-1.30661116996031	-0.0497367290727969	0.495042466024954	0.389990402207727	-0.658596762397357	-0.381035890307669	-1.3591556159029	-0.219391362079409	3.76905770646369
ENSG00000161551	-0.88191069669369	0.782229907155484	-0.167863992409973	0.479238117101315	1.67480458498512	-1.07371567986582	-0.18948530923171	-0.504933802670866	-0.131227268629621	-1.05195855075249	-0.611388909313773	-0.315790740413971	0.201360736008676	-0.158085507415217	-0.182260095318918	-0.519807964846222	1.04698238838849	0.873126357673402	-0.9284454202854	0.760891079900261	-1.65175452285582	-0.600681468244516	-0.7098528207193	-0.731881574415818	-0.373369719558092	3.22985532373447	0.555586354943702	1.34273266705488	-0.162393473304573
ENSG00000181666	0.520916561276429	1.08823197180022	-0.4538491457834	0.398623787044754	1.27267101117604	-1.71907942006708	1.66731517758027	0.541913999870923	-0.0696267849819349	-0.0968157759824985	-0.613214320757004	-0.340824471737208	-0.282908459789754	-0.598177693485122	-0.185958747890996	0.147423660855667	0.128233694081577	0.872296774532658	-0.811459368292941	-0.62513594340223	-2.19698266075167	-1.16795434223244	-1.53087160966147	0.657784480613073	-0.66193914621346	1.42311419758935	-0.118505437827362	0.895293969183771	1.85948404325187
ENSG00000156232	-0.0166301277964904	0.45575907353929	0.0627300040966922	0.100710405448361	-1.59188123363821	-0.704568148049157	1.47377489702722	-0.0162284779498512	0.421599243899551	-0.758036559340724	-0.374343399748047	-0.335099270830124	-0.0429626835956349	-0.610670250975196	0.230541269289906	0.0365248006879449	0.999828077993503	0.889462537207354	0.295549766419045	0.674168423071262	-1.22919142212342	-0.990836728987632	-0.369797899044623	-0.877669435612734	-0.162095946643777	-0.00739218132379914	-1.79618385684921	0.865510491474872	3.37742863235359
ENSG00000168152	-1.1079571094617	2.13633282723761	0.0472231267443262	-0.0959408348143553	-0.594646497104882	-0.852729114590223	0.462081205963032	-1.41625635175867	0.0407924967405386	-1.53105958612116	0.717451416690365	-1.36001101131849	-1.28594952800885	-1.13971658950284	-1.65351156020931	0.0496552239893479	0.840663936442423	0.366940859496738	2.03175264570165	0.0441314777040436	0.131954921441668	1.06816808382001	0.804697752607136	-0.2338984593892	0.478879165748566	0.405895637404298	0.564167457273159	0.970080365268647	0.110808042006136
ENSG00000162734	0.342726833426514	0.00318651668726735	-0.575343882084128	-0.408866235876824	-0.952207910913424	-0.408043107836244	-0.727892658479742	-0.179329264935713	-0.0306131784790485	1.68784666549057	-1.15997057290607	1.79911042610084	-0.33128641805216	0.605047450858851	1.82920604508454	-0.172859992991779	0.987506178088965	0.601793522823434	-1.2051783082598	-0.554829987947798	-0.525428883248331	-1.93589736490905	-0.805022328157215	-1.21797537701569	0.854416663027688	0.0313786520771322	-0.37092517775634	0.980085164348112	1.83936653183545
ENSG00000100814	-0.897578058893526	2.02373235715894	1.06720006507317	-1.12056244482917	0.0710231871885464	-0.586656861990986	-0.361727987885986	-1.27535847137446	1.02801493639451	-1.22149532862416	0.805432575439025	-0.718414395795554	0.328212514803702	-0.487373101073802	-1.27739321004957	-0.100551228834937	-0.518977187269405	2.03646588306122	-0.479012622404716	1.79819634328799	-0.667455678412144	1.02778520783442	-0.957077755957523	-0.85055754539742	-0.502961824794374	0.19892456302013	0.287476718344415	1.21790200049395	0.132787351487742
ENSG00000161265	0.257533079575516	-1.3076015521345	-0.338046540787277	-0.263346204827388	-0.0638532463992465	-1.24973042932535	-0.681725786362142	-0.243920484504819	-1.61951365440959	1.09631887169958	-0.99343486955795	1.14949562351769	0.0191993657169359	-0.599503059254239	1.46421081378211	0.100488917407803	-1.284293537138	-0.232020717068497	-1.99581129872191	0.634788831472504	2.0187378392718	0.885107794484997	0.0185974319555655	-0.43502911113257	0.0241074410019563	1.60849682959936	0.955380889821316	0.329451697975463	0.745915064340884
ENSG00000122483	-1.05684246172909	-0.408502136391315	1.7646379985599	-0.635626478832536	-0.665857786280695	0.0678057598549016	-0.513164894976033	-0.7965513949262	-0.375214465007597	-1.10654079166306	-0.379741806238345	-0.625874444171839	-0.372098172367419	-0.339812944770051	-1.02596392427105	-0.429248364317535	0.167096727280151	0.897475090789826	2.19332436689039	-0.612690129155701	2.1004403227953	0.466881900039646	-0.0633672784275533	-0.988056839374029	1.12584159183587	0.0972852344632979	2.18289677228672	0.197469684393773	-0.866001136289717
ENSG00000067082	-1.10710853121417	-1.08398135225527	1.03897597170871	-0.791439145242989	-0.522286330102979	-0.0319627494921677	-0.525418317679298	-1.16553830874262	-0.190648177707792	-0.86245805608983	-0.442430844075695	-0.336019016878041	-0.596571248459637	-0.61130178723719	-1.19923266811018	-0.474374203877335	1.66461598300059	0.615347702351017	2.33124861308205	1.1468328834067	1.18756328928292	0.105125075092523	1.30305351023668	-1.23122847049449	0.226975415933819	-0.318208933106842	0.409589229232521	1.8664616567563	-0.405581189317292
ENSG00000166166	-0.0525889825307406	-0.526887194038102	-0.362178458787813	-1.71414342712982	-0.470655422003609	-0.306226446813192	-1.49749024276259	0.352468614158027	-0.939767581401072	0.0121055313149139	0.341138331733167	0.8417339888686	1.16793421868064	1.00035794281665	1.46979532328371	0.251230442491449	-0.316647509043466	-0.231320690782169	-0.700128611114521	-0.147182852775334	0.760883331565273	-0.77297113670398	-0.533601435475057	-0.273949129905333	0.608169308882043	-0.12560635815762	-1.46947576976705	0.34809736322251	3.28690685217448
ENSG00000113319	-0.168241659858077	1.08976654324351	-0.928791342884967	-0.379113017203922	0.0572714075178497	-0.152593102913332	-0.913678777110966	0.766694826188757	0.23650162583252	-0.63071007082235	-0.539114523599385	-0.720869886454018	0.205670092634776	-0.752100488816115	-0.452874301081973	-0.47539648035757	-0.685994911091012	-0.518298709026543	-0.808208695923875	-0.546900959306173	-0.668270735791438	2.90246712379114	-0.660461365075205	1.31089214331249	0.175366064654281	2.18028954636752	0.0691265139002895	1.9200459941881	-0.912472854314315
ENSG00000127124	-1.03186727696238	-0.952706469347367	-0.481158625633211	-0.690399592606977	-0.73766838177995	0.166024167000833	-0.829179098605452	1.32547446965442	1.66306902809197	-1.00578442371866	2.40955173102125	-0.574886597074208	0.642377807976773	-0.66013621418718	-0.578049614995225	1.90135843944964	-0.315215394041843	0.640937692201476	1.01036142766542	0.643755082336421	-0.895376769528935	-0.491679325969839	-0.83081507012619	1.44290412836449	0.0637497630315255	0.348478980554066	-0.994295965581031	-0.524189284999099	-0.664634612190746
ENSG00000129757	-0.831681142346846	0.687300998164583	-1.32713673528814	1.89994205056983	2.35811046043966	-1.26777769999117	0.259168531156009	-0.30103764210517	-0.249763469623488	-0.305357947714504	-0.363770443327971	0.573971526930655	0.294054998951377	-0.378881694084254	-0.705261145116637	-0.6484491263539	-0.336257951697624	0.489126616089174	-0.0504795545165914	0.405204679627869	-0.838164546423762	0.511660937392403	-0.549415939136312	0.839955069319832	-0.711427399486322	2.67164682116066	-1.38528903067741	-0.217645924968647	-0.522345296943284
ENSG00000051825	-1.60975193552107	-0.3830354069784	0.773529187170774	2.12607549794457	-2.05151850364946	1.42277381671425	1.87357053482559	0.187027138188629	0.098529514473778	-0.965509696755269	0.0548757124989499	-0.450430372504112	-0.887824560318753	1.13682983666376	-0.97600448644923	0.0322814910747023	-0.402242649070939	-0.69269901176049	1.2364253370124	-0.666184725227363	0.167523737330996	-0.275626699936104	0.186768672357274	-0.369772879007017	-0.206734786470464	-1.07849695799097	1.3621366557375	0.468641815563925	-0.111156275917461
ENSG00000137817	-0.215155634413678	1.6396705732964	0.648167772017833	-0.826537278514569	1.8459525992764	-0.338301672497677	-0.262116510607812	-0.544275533777894	-0.622480886477424	-1.34204546046192	-0.37594912665404	-0.269632305230206	0.769533302947553	0.841660962956992	-0.227362380577155	-0.669544484238151	0.654331066013418	0.2154360524834	-1.06714542799775	0.677957026329826	-1.81237327336942	0.0268734967407098	-1.34319251795555	-0.350371456572364	-0.223030954519147	1.42994737483554	-1.19448593005097	0.774549539449515	2.15992106756814
ENSG00000144655	0.00124049183518943	1.47180380309818	-1.15362264277815	-0.662110376143909	-0.334950942077872	-0.467527691387221	-1.32265260259938	0.634119077515346	0.437248089033094	-0.904445879731732	0.10035892943627	0.227900819256428	-0.474203388819162	-0.277338313266433	0.0236534511937111	0.828151859826356	-1.34725925881109	0.457204226174635	-0.521506825006517	-0.172336510789551	3.64758447983084	-0.136814586677608	0.0551959737363924	-1.16303602657944	0.183258201354611	-0.192153694087291	0.00295524139698128	-0.441493062695605	1.50077715776294
ENSG00000084072	0.552310281452042	0.472660638569521	-0.969963637571846	-1.6253855368546	-0.748149422014975	-0.487265765783676	0.525900639958462	-0.544980681082464	-0.901539526591376	-0.538708152183192	-0.751687281302674	-0.533869890562716	-0.0156786845152517	0.970045407292571	0.417106685970787	-0.700111029957137	0.501518096218915	0.0720028551285329	2.58510685747276	-0.0574636712375348	2.29041274058929	0.533530941881662	0.676077985830357	-1.84310730977597	-0.104717997182964	-0.74881874674508	-0.536967907884917	1.31687035886938	0.194871752012135
ENSG00000151353	-0.350244419368927	0.699875351480859	-1.20199194958162	-1.75453947238247	2.07723376956223	-0.972888541719099	-1.03281715802748	-1.03444176317101	-0.753816786595967	-0.00161324426839611	-0.139852372844772	0.215368109830899	0.373011613128548	-0.566737255837651	-1.0498925533472	0.43217905080325	0.440324798271138	0.200814828789943	1.29844577943151	-0.363434395394336	1.2308144897853	0.39775559916071	-0.537676137256259	-1.34871765187977	2.01027277154866	0.500764653960349	1.01112924740517	1.08766746315295	-0.866993824636554
ENSG00000172197	-0.917134930396098	-0.366419841428624	0.323631618449156	-1.23499033423212	-1.28361696499247	-0.327164317933289	-0.5967994338778	-0.541763795248095	0.352563230711138	0.945837831052374	1.79359796424162	-0.68306742611655	1.49789245030474	0.288066809148806	-0.465744050398155	0.787243610523281	0.439324439121731	-0.576628013395259	1.97821774492928	2.71310984097559	-0.675828918321829	-0.665928164145	-0.110188435426874	-0.10860229705606	-0.30718906297364	-0.267986784405947	-1.41561562440077	-0.106934890111477	-0.467882254597679
ENSG00000113448	-1.04906843557344	0.497592222689086	-0.752931295851154	-0.380426254876284	-0.735339768950318	-0.62365013457164	-0.754452764554764	-0.363591822449972	-0.226801594339003	-1.13204853789535	0.458641895901202	-0.752319796467885	-0.259367576375374	-0.910472828330912	-1.04328212265925	-0.0714370724612299	0.225740708175796	0.739993490118853	0.58750811117064	1.26205016895316	-0.393588051125699	1.62428347624002	-0.654221463857823	3.11657128368578	-0.207102578492257	0.576552080553732	1.77633570979175	0.448566715586384	-1.00373376403404
ENSG00000101333	1.46074345466741	-0.650480904322886	0.220157573410958	-1.07913829692354	-1.19865395667974	0.821663968150521	0.261065073765931	-0.113908340734685	0.847374930458261	-0.0951508402169054	-0.13251015806452	0.516455210886922	-0.72691902597453	-0.35478973419101	-0.219517309273936	1.67808415592855	-0.329012548437651	-0.917307946683705	2.40691383848128	-0.666635939609336	-0.467878466640664	-0.534898917236431	-0.834303247582295	-0.593411397792452	0.13111608442473	-0.858388830935289	-1.07068725581073	-0.117694695283304	2.61771352221903
ENSG00000134698	-0.796439454059458	1.12871931459348	1.16838874724881	-0.272754867417934	0.133427318451609	-0.484082440310549	0.790394411672758	-1.17667496057683	0.745669972004675	-1.59419026007077	-0.0532685839061333	-0.649412984357045	-0.833019322988112	-0.630578664522114	-1.85005138425476	0.521354919556215	0.501757046214463	1.77194951463172	1.60851371447252	0.433235188917108	-1.37269611363362	-0.663842731647996	-0.398522027907269	-0.996822760020964	-0.144364759233869	1.28663349170797	-0.438339929300037	1.08231929917431	1.18269830556183
ENSG00000124574	-0.323290751987839	-0.154544178392227	-0.577161842974671	-0.861867025482297	3.53195737903992	-0.238502606504117	-0.928834187306692	-0.181588479755192	-0.719447159846984	-0.0938402614854735	0.19974513938014	0.241791627817585	0.652142930173212	0.183599287820162	-0.415793026550217	-0.457570417461662	-0.107743633662122	0.476287696932443	-0.649078156798077	0.815373004485831	-0.108483651858621	-0.233389753510124	-0.00844664656825273	-0.496006514091945	-0.738171862697793	2.78249834433708	-1.28967378735777	-0.517377342615083	0.217415876920784
ENSG00000108448	0.921721582033935	0.808105069303819	0.217162771348795	-1.06727253532058	-1.10803671348649	0.180125997800082	1.6384035408176	2.17177756853595	-0.578523556235981	0.497099978267337	-0.508253785881395	-0.882186542534137	-0.165283623619989	-0.209987268810217	-0.207636786885304	-0.637960348381423	2.90500929279724	-0.666366330256322	-0.537334511778903	1.20217040804654	-0.90858905369575	-0.518671536999702	-0.716749688867635	0.650022184006809	0.171880774139188	-0.806366817224354	-0.748866762866884	-0.443522848327789	-0.651870455924443
ENSG00000140830	-0.48668829184973	1.22231992321176	1.85199680367225	0.173360470351853	-1.20806172011226	0.408654701294872	-0.216131122885228	0.0343454631099536	0.634475200058437	-2.28536348150601	0.239310842132523	-1.27845850669328	0.0502593251131406	0.435856719581528	-1.41000066841589	0.711111310633495	0.367812229862628	-1.04143591128755	1.44388764136789	-1.09554591075309	0.410469125398886	-0.0967305422222892	-0.461436958765808	-1.16991578410733	1.64674455917869	-0.72653651214472	0.654871335045847	1.09012514254266	0.100704618186785
ENSG00000162341	2.30125572116987	1.05858196872911	0.464348140053964	-0.831684533593915	-1.70605269860642	0.581935875063881	-0.71189414648727	0.236073878822397	-0.163961628898662	-0.474476924037631	1.1367565679964	0.0905815394391443	0.151962545649431	-0.224006707062116	-0.793633392786838	0.359383295906063	0.792432518189316	-0.511355054852368	0.527234509087754	-0.0414993856983532	-1.02527679938529	-0.344285848332236	0.310677314335229	-0.601455255708448	-0.85999969146457	-1.06128168942796	-1.13486199955858	-0.41611967691871	2.89062155837681
ENSG00000049167	-1.40159776835979	1.38487008113419	1.29430725115441	-0.801599929771115	-1.65214602264999	-0.220394260202697	-2.00414220929233	-1.16095339185069	0.96864377270644	-1.34448057036242	0.684432260746269	-0.770074749031525	-0.877192403243703	-0.471423581802232	-1.44411113732374	0.620767202149602	0.645870516109007	0.118307669526087	0.862625700915601	0.763552561153988	0.480818613072492	1.04729064179386	0.575317795400894	-0.529636544226422	1.01515839992582	0.482574890551021	1.00745750498193	0.634798332005239	0.09095937478978
ENSG00000117481	2.11392237697273	-0.16247440963328	-0.509023577670421	-0.781376475755831	-1.34760586058608	1.67313479372406	-0.358707488221903	0.653281234931138	-0.0126624763155233	0.356814161299007	-0.28509293688259	2.62356993143523	1.41157083683694	0.429497962858453	-0.042268075563459	0.12224194802803	-0.601718499497007	-0.278810375868487	-0.866012655738403	0.175705766633223	1.17025068766192	-0.764847910915027	-0.566140589161591	-1.16180493578013	-0.874094666326914	-0.27258986483971	-1.22254411516462	-0.946258799259268	0.324044012799523
ENSG00000175197	1.4290173550206	-0.530675785948482	0.160394478906796	0.953939796205138	2.33413373647059	-1.15998716092089	-0.141517727187531	0.790769798600428	-0.325561079748984	0.156935465799679	-0.696622536144009	0.00834103377047781	1.06095450516051	1.30969333045646	1.07226189973136	-0.655954084109431	-0.834424847279003	-0.150749713894114	-0.674961957514612	0.406723922659169	-1.55622069063061	-1.488474129783	-0.888318657014173	-1.60559631359	-1.08587840148247	0.839816218933072	0.441886580037728	-0.0829292017318053	0.913004165227114
ENSG00000119408	-0.860497592893178	-0.1676160977156	0.116988909373342	2.86297404074676	-0.4716484765687	1.24827063191305	1.02234702384775	1.50762759773462	0.626776631381981	-0.419728282059465	-0.447336533826616	0.0388091548111167	-0.335825460683866	-0.0765971529534493	0.371598835279944	0.113257824729895	-0.190015915033991	-0.619729503000317	-0.334059739294933	-1.55669757952533	-1.28553068823306	-0.380869102045248	-0.849299902476933	-0.103659716954674	-0.401796006044228	-0.512694844132524	-1.30221187522398	0.112681081562655	2.29448273728497
ENSG00000110921	-0.978670226859397	-0.944694139569562	-0.264386397954324	-1.16908109017001	-0.287010112648629	0.565768340295422	-0.776658497429866	-0.544776225879477	-0.309266489090972	-0.995697435244413	-0.871672156909518	-0.553419478866795	0.885676741488528	-0.578101368178705	-0.61612087725667	-0.778916547272803	-0.274080346382913	0.326614932169451	3.30160100227182	0.0871022888411946	1.56641394473657	1.79813415529345	0.247431930739384	-0.3154923322584	0.0556948682985281	0.531981324164684	0.486069444702674	1.10008343590518	-0.694528686934436
ENSG00000168476	-0.77153848939036	-1.38417516562168	-0.433390903635854	-1.66184783057146	0.317153021091512	0.0990326900583822	-1.03470964776126	-0.616245026017494	-1.2653693639634	-1.01688163071268	-0.633384351445392	-0.437536047541464	-0.192660696753943	-0.330931782332612	-0.424242999844163	-0.895892806558658	1.68870187495055	1.09763554004623	1.14733828436898	0.678118389599155	2.7461293846898	0.336813217734734	1.30724468218226	-0.355594738861915	0.346065074978603	0.649843050606656	0.511519988301898	-0.156965680112218	0.685771962515783
ENSG00000151917	-0.92654889309901	0.314382904460214	2.41361734023964	0.956888062200748	-1.36056624684803	0.0853711650675487	2.03108114553619	-0.188675299927096	0.270955138987353	-1.38927903857657	0.306135613219038	-1.03096809983613	0.240847877725281	-0.522830042148092	-1.23589137408669	-0.246499303250899	0.180314619307758	-0.665052653906156	1.1162294475657	0.308990955597223	-0.93887334764299	0.41922045205739	0.70499374179593	-0.936934370958269	0.350678954318725	-0.987297298244564	-1.04517840841593	1.65845232485193	0.116434634009758
ENSG00000182240	-0.486184272155457	-1.63822262191274	0.561027695962962	-0.512245600170574	-1.72736420978263	-0.429721465495746	-1.18793046228665	1.61662381388562	0.587211569407617	-0.48555112076951	-0.670380264870452	1.63913132444413	1.90580039123831	0.455965414372239	1.34195865781407	0.588140872248282	1.10222916128003	-0.249079290237357	-0.572486890907712	-0.272097406752277	-0.910283367429674	-0.449532976604416	0.424175087526212	-0.0817026577264756	1.59952872646504	-0.647464269546815	-1.27956380722382	-0.298710189200316	0.0767281584281201
ENSG00000168209	1.71415064430686	1.43959087252595	0.105115424804231	0.137076107098689	0.371721785474647	-0.336813524312069	-1.12440173041389	-0.30382357705037	0.119805842973034	-0.648720910618586	-0.104386780800553	-1.17447480271629	-0.334955500540037	0.679632415609669	-1.12285114942428	0.806512715207743	-1.14827533082289	1.28156528236071	0.0117597555677215	0.223414060649464	-1.76563380500504	0.132905578919738	-0.0377117982473302	-0.551689295070501	-0.00636600151771761	0.262793470954555	2.80621414162707	-1.6158008966375	0.183647005096971
